date,vol_breadth,market_breadth,mb_signal,vol_breadth_signal
2004-10-06,0.7585170340681363,0.8158667972575906,1.0,1.0
2004-10-07,0.7454059472101571,0.7612671456564337,1.0,1.0
2004-10-08,0.7477447377213499,0.7188112344872633,1.0,1.0
2004-10-11,0.7601069161376546,0.7238001958863859,1.0,1.0
2004-10-12,0.7621910487641951,0.713026444662096,1.0,1.0
2004-10-13,0.7431529726118904,0.6503428011753183,1.0,1.0
2004-10-14,0.7261189044756179,0.5820554649265905,1.0,1.0
2004-10-15,0.7241148964595858,0.6180691454664058,1.0,1.0
2004-10-18,0.7232620320855615,0.6163132137030995,1.0,1.0
2004-10-19,0.7119946541931172,0.567047308319739,1.0,1.0
2004-10-20,0.7082219251336899,0.5760443864229765,1.0,1.0
2004-10-21,0.710464727515881,0.61591131398761,1.0,1.0
2004-10-22,0.6890672016048145,0.5510270622758395,1.0,1.0
2004-10-25,0.6770310932798396,0.5574731357863888,1.0,1.0
2004-10-26,0.6585365853658537,0.6147834581569521,1.0,1.0
2004-10-27,0.6284664216505179,0.6864213611201563,1.0,1.0
2004-10-28,0.612558450233801,0.680871828236825,1.0,1.0
2004-10-29,0.6070831941196124,0.6687276277253498,1.0,1.0
2004-11-01,0.6313502673796791,0.6838163464669489,1.0,1.0
2004-11-02,0.6245402875292544,0.6706840390879479,1.0,1.0
2004-11-03,0.5993311036789297,0.7334636689475399,1.0,1.0
2004-11-04,0.5719063545150501,0.7712609970674487,1.0,1.0
2004-11-05,0.5752508361204013,0.7833170413815576,1.0,1.0
2004-11-08,0.5794048813105984,0.761485826001955,1.0,1.0
2004-11-09,0.573386827148111,0.7768002606712284,1.0,1.0
2004-11-10,0.5747241725175527,0.7807103290974259,1.0,1.0
2004-11-11,0.596989966555184,0.8047588005215124,1.0,1.0
2004-11-12,0.6050167224080267,0.8285528031290743,1.0,0.0
2004-11-15,0.6,0.8249103358330616,1.0,0.0
2004-11-16,0.587152893944463,0.8082817085099445,1.0,0.0
2004-11-17,0.6016722408026756,0.8288229540267362,1.0,0.0
2004-11-18,0.6175978588156574,0.8209393346379648,1.0,0.0
2004-11-19,0.6155132062855232,0.7857142857142857,1.0,0.0
2004-11-22,0.6305583416917419,0.8091976516634051,1.0,0.0
2004-11-23,0.6375794048813106,0.8118069145466406,1.0,0.0
2004-11-24,0.657190635451505,0.8300163132137031,1.0,0.0
2004-11-26,0.6986622073578596,0.833605220228385,1.0,0.0
2004-11-29,0.7179144385026738,0.834584013050571,1.0,0.0
2004-11-30,0.7205882352941176,0.8199021207177815,1.0,0.0
2004-12-01,0.6979933110367893,0.850799869409076,1.0,0.0
2004-12-02,0.679491468718635,0.8305029392553887,1.0,0.0
2004-12-03,0.6989966555183946,0.8348563968668408,1.0,0.0
2004-12-06,0.7297658862876254,0.8242009132420092,1.0,0.0
2004-12-07,0.7157190635451505,0.7364644487932159,1.0,0.0
2004-12-08,0.720160481444333,0.7473924380704041,1.0,1.0
2004-12-09,0.7159090909090909,0.7450277143788718,1.0,1.0
2004-12-10,0.7161484453360081,0.738747553816047,1.0,1.0
2004-12-13,0.711943793911007,0.77088772845953,1.0,1.0
2004-12-14,0.7156239544998327,0.7985001630257581,1.0,1.0
2004-12-15,0.7265729585006694,0.8242009132420092,1.0,1.0
2004-12-16,0.7269076305220884,0.7964774951076321,1.0,1.0
2004-12-17,0.7315930388219545,0.79191128506197,1.0,1.0
2004-12-20,0.7302543507362784,0.768754076973255,1.0,1.0
2004-12-21,0.7475728155339806,0.8104404567699837,1.0,1.0
2004-12-22,0.7602143335565975,0.8176182707993475,1.0,1.0
2004-12-23,0.7604690117252931,0.8218015665796344,1.0,1.0
2004-12-27,0.7534338358458962,0.7950391644908616,1.0,1.0
2004-12-28,0.749748743718593,0.8335509138381201,1.0,1.0
2004-12-29,0.7574539363484087,0.835509138381201,1.0,1.0
2004-12-30,0.7733511884834282,0.837467362924282,1.0,1.0
2004-12-31,0.8082329317269076,0.8307792631235735,1.0,1.0
2005-01-03,0.8010716677829873,0.738747553816047,1.0,1.0
2005-01-04,0.7913596784996652,0.6007827788649707,1.0,1.0
2005-01-05,0.7722705961152043,0.48092598630583633,1.0,1.0
2005-01-06,0.7843268586738111,0.49135963482230194,1.0,1.0
2005-01-07,0.7845896147403685,0.44343006194978807,1.0,1.0
2005-01-10,0.7838471849865952,0.4603847407890447,0.0,1.0
2005-01-11,0.7819095477386935,0.4078904466905771,0.0,1.0
2005-01-12,0.7899497487437186,0.42875774372350833,0.0,1.0
2005-01-13,0.7949748743718593,0.39647864362569285,0.0,1.0
2005-01-14,0.7866711319490958,0.4447342680143463,0.0,1.0
2005-01-18,0.774614869390489,0.5019556714471969,0.0,1.0
2005-01-19,0.7750251088048209,0.44654498044328556,0.0,1.0
2005-01-20,0.7710077000334784,0.39328771586836103,0.0,1.0
2005-01-21,0.7787077335118848,0.37504072987943954,0.0,1.0
2005-01-24,0.7788944723618091,0.3428943937418514,0.0,1.0
2005-01-25,0.7658291457286432,0.33756924079504724,0.0,1.0
2005-01-26,0.7289782244556114,0.3985011404366243,0.0,1.0
2005-01-27,0.7323283082077052,0.41642228739002934,0.0,1.0
2005-01-28,0.7163429336905559,0.38970348647768005,0.0,1.0
2005-01-31,0.6757118927973199,0.46725317693059626,0.0,1.0
2005-02-01,0.6477882037533512,0.5112414467253177,0.0,1.0
2005-02-02,0.6675603217158177,0.5314434669273379,0.0,1.0
2005-02-03,0.6901172529313233,0.5089547378704006,0.0,1.0
2005-02-04,0.6936997319034852,0.5739413680781759,1.0,1.0
2005-02-07,0.6921273031825795,0.5716612377850163,1.0,1.0
2005-02-08,0.696584058941728,0.5794788273615635,1.0,1.0
2005-02-09,0.6771600803750837,0.5071661237785017,1.0,1.0
2005-02-10,0.6684527796383122,0.5260586319218241,1.0,1.0
2005-02-11,0.6553918285331547,0.5824104234527687,1.0,1.0
2005-02-14,0.6582914572864321,0.5871619420006516,1.0,1.0
2005-02-15,0.6623159303882196,0.5900944933202997,1.0,1.0
2005-02-16,0.6710174029451138,0.6007170795306388,1.0,1.0
2005-02-17,0.6659973226238286,0.5596479791395046,1.0,1.0
2005-02-18,0.6731348277015724,0.5405669599217986,1.0,1.0
2005-02-22,0.6331103678929766,0.45798045602605864,1.0,1.0
2005-02-23,0.629889669007021,0.47133550488599346,1.0,1.0
2005-02-24,0.6312270143764627,0.5094462540716612,1.0,0.0
2005-02-25,0.6302240053493815,0.5651465798045603,1.0,0.0
2005-02-28,0.6351170568561872,0.5458984375,1.0,0.0
2005-03-01,0.6236631016042781,0.5885416666666666,1.0,0.0
2005-03-02,0.6342360414577064,0.57896450667535,1.0,0.0
2005-03-03,0.6372450685389501,0.5776619993487463,1.0,0.0
2005-03-04,0.6302240053493815,0.6339954412243569,1.0,0.0
2005-03-07,0.633901705115346,0.6405079778573755,1.0,0.0
2005-03-08,0.6531772575250836,0.6179153094462541,1.0,0.0
2005-03-09,0.631438127090301,0.5579804560260586,1.0,0.0
2005-03-10,0.6234113712374582,0.5478827361563517,1.0,0.0
2005-03-11,0.6392510865931127,0.5363073917290785,1.0,0.0
2005-03-14,0.6454849498327759,0.57896450667535,1.0,0.0
2005-03-15,0.6479438314944834,0.5372842722240313,1.0,0.0
2005-03-16,0.6442661317285189,0.49365027678280693,1.0,0.0
2005-03-17,0.6440508021390374,0.4964192708333333,1.0,0.0
2005-03-18,0.6472751588097626,0.474129515131793,1.0,0.0
2005-03-21,0.6532932129722501,0.4518229166666667,0.0,0.0
2005-03-22,0.6547459893048129,0.3999349170191995,0.0,0.0
2005-03-23,0.6724598930481284,0.352749755938822,0.0,0.0
2005-03-24,0.6801470588235294,0.3714192708333333,0.0,0.0
2005-03-28,0.6883985289200936,0.3658854166666667,0.0,0.0
2005-03-29,0.6921791443850267,0.2841796875,0.0,0.0
2005-03-30,0.6743564025409562,0.366330185607294,0.0,0.0
2005-03-31,0.6763624205951186,0.3843150016270745,0.0,0.0
2005-04-01,0.6692281991313064,0.3566547347868532,0.0,0.0
2005-04-04,0.6702305379218175,0.36836967133094695,0.0,0.0
2005-04-05,0.6973947895791583,0.37800910865322057,0.0,0.0
2005-04-06,0.6993987975951904,0.38874430709173713,0.0,0.0
2005-04-07,0.6920507682030728,0.41848356654734786,0.0,0.0
2005-04-08,0.7080828323313293,0.354376830458835,0.0,0.0
2005-04-11,0.7165275459098498,0.3435263500325309,0.0,0.0
2005-04-12,0.7041736227045076,0.3856166612430849,0.0,0.0
2005-04-13,0.7008347245409015,0.30676642810670135,0.0,0.0
2005-04-14,0.6831385642737896,0.22934287573194534,0.0,0.0
2005-04-15,0.6599933266599933,0.16330513988288875,0.0,0.0
2005-04-18,0.6487479131886478,0.18039726473461412,0.0,0.0
2005-04-19,0.6153589315525877,0.24291761641159232,0.0,0.0
2005-04-20,0.5901201602136181,0.19211983067404753,0.0,0.0
2005-04-21,0.5403871829105474,0.28538887081028314,0.0,0.0
2005-04-22,0.5253671562082777,0.2447120078099577,0.0,0.0
2005-04-25,0.5126835781041389,0.3121744791666667,0.0,0.0
2005-04-26,0.4998330550918197,0.2620442708333333,0.0,0.0
2005-04-27,0.4934934934934935,0.2648877318581191,0.0,0.0
2005-04-28,0.493324432576769,0.2160754962577286,0.0,0.0
2005-04-29,0.47897196261682246,0.2667534157449577,0.0,0.0
2005-05-02,0.4647746243739566,0.29905629677839246,0.0,0.0
2005-05-03,0.45876460767946575,0.3039375203384315,0.0,0.0
2005-05-04,0.4231796927187709,0.3802083333333333,0.0,0.0
2005-05-05,0.41750167000668004,0.38061158100195186,0.0,0.0
2005-05-06,0.4115487316421896,0.3913467794404684,0.0,0.0
2005-05-09,0.40674007340674007,0.44679466319557437,0.0,0.0
2005-05-10,0.39613204401467156,0.39459986987638257,0.0,0.0
2005-05-11,0.4011996001332889,0.41704619388418995,0.0,0.0
2005-05-12,0.39806795469686873,0.35263500325309044,0.0,0.0
2005-05-13,0.40639573617588276,0.324658425504229,0.0,0.0
2005-05-16,0.4241919360213262,0.3960299381711682,0.0,0.0
2005-05-17,0.42633333333333334,0.429827417779225,0.0,0.0
2005-05-18,0.42533333333333334,0.5183859420761471,0.0,0.0
2005-05-19,0.45466666666666666,0.5461938841899805,0.0,0.0
2005-05-20,0.4950033311125916,0.5492682926829269,0.0,0.0
2005-05-23,0.5184815184815185,0.5782113821138212,1.0,0.0
2005-05-24,0.5248085248085248,0.5894599869876382,1.0,0.0
2005-05-25,0.5389740173217855,0.5445673389720235,1.0,0.0
2005-05-26,0.5592938041305796,0.6042276422764228,1.0,0.0
2005-05-27,0.6021290751829674,0.630569105691057,1.0,0.0
2005-05-31,0.626955074875208,0.6187378009108653,1.0,0.0
2005-06-01,0.6313164893617021,0.6895541815815164,1.0,0.0
2005-06-02,0.644828732956435,0.6973641392775789,1.0,0.0
2005-06-03,0.6840705021616229,0.6674259681093394,1.0,0.0
2005-06-06,0.6944813829787234,0.6819661458333334,1.0,0.0
2005-06-07,0.6894946808510638,0.6871744791666666,1.0,0.0
2005-06-08,0.6951747088186356,0.667644183773216,1.0,0.0
2005-06-09,0.7144758735440931,0.6865428478331704,1.0,0.0
2005-06-10,0.7207986688851914,0.696969696969697,1.0,0.0
2005-06-13,0.7680532445923461,0.7126099706744868,1.0,0.0
2005-06-14,0.7836218375499334,0.7307692307692307,1.0,0.0
2005-06-15,0.800266311584554,0.7451108213820078,1.0,0.0
2005-06-16,0.7968697968697969,0.7825236387349201,1.0,0.0
2005-06-17,0.8148518148518149,0.7874144114770134,1.0,0.0
2005-06-20,0.8101898101898102,0.7766547114444082,1.0,1.0
2005-06-21,0.8115218115218116,0.7743723508314314,1.0,1.0
2005-06-22,0.8108558108558108,0.7842242503259452,1.0,1.0
2005-06-23,0.7929427430093209,0.7170795306388527,1.0,1.0
2005-06-24,0.788948069241012,0.6675358539765319,1.0,1.0
2005-06-27,0.7875457875457875,0.6485164656015651,1.0,1.0
2005-06-28,0.7579087579087579,0.719595696119987,1.0,1.0
2005-06-29,0.7677204658901831,0.7228562112813824,1.0,1.0
2005-06-30,0.7683860232945091,0.6984023475709162,1.0,1.0
2005-07-01,0.7798867798867799,0.7174551386623165,1.0,1.0
2005-07-05,0.7661558960692871,0.7369451697127938,1.0,1.0
2005-07-06,0.7619840213049268,0.7183420365535248,1.0,1.0
2005-07-07,0.7599866844207723,0.7189947780678851,1.0,1.0
2005-07-08,0.7440079893475366,0.7790469973890339,1.0,1.0
2005-07-11,0.7400133155792277,0.8163132137030995,1.0,1.0
2005-07-12,0.7384359400998336,0.8150081566068516,1.0,1.0
2005-07-13,0.7329564349850349,0.8049575994781474,1.0,1.0
2005-07-14,0.7208915502328676,0.7980424143556281,1.0,1.0
2005-07-15,0.7240691489361702,0.7939354417998044,1.0,1.0
2005-07-18,0.734375,0.7721642764015645,1.0,1.0
2005-07-19,0.7220744680851063,0.8073663624511083,1.0,1.0
2005-07-20,0.7049234863606121,0.8290932811480757,1.0,1.0
2005-07-21,0.674975074775673,0.7896967720899902,1.0,1.0
2005-07-22,0.6539228723404256,0.8033268101761253,1.0,1.0
2005-07-25,0.6628989361702128,0.7710371819960861,1.0,1.0
2005-07-26,0.6708776595744681,0.7752772341813438,1.0,1.0
2005-07-27,0.6591286997006983,0.7738988580750408,1.0,1.0
2005-07-28,0.6513639387890885,0.7927545691906005,1.0,1.0
2005-07-29,0.6344873501997337,0.7660895132309703,1.0,1.0
2005-08-01,0.6362425049966689,0.7646289637136319,1.0,1.0
2005-08-02,0.6229180546302465,0.7822817914351096,1.0,1.0
2005-08-03,0.6265822784810127,0.7711670480549199,1.0,1.0
2005-08-04,0.5969353764157228,0.7162471395881007,1.0,1.0
2005-08-05,0.564290473017988,0.6388888888888888,1.0,1.0
2005-08-08,0.5752330226364847,0.5874468780647271,1.0,1.0
2005-08-09,0.5840266222961731,0.5956194834913371,1.0,0.0
2005-08-10,0.579560585885486,0.5909090909090909,1.0,0.0
2005-08-11,0.570572569906791,0.6247139588100686,1.0,0.0
2005-08-12,0.5779480346435709,0.5897939156035329,1.0,0.0
2005-08-15,0.5678107297567477,0.6242225859247136,1.0,0.0
2005-08-16,0.5552964690206529,0.532569558101473,1.0,0.0
2005-08-17,0.5654781739420194,0.5245579567779961,1.0,0.0
2005-08-18,0.5861379540153282,0.48412438625204585,1.0,0.0
2005-08-19,0.61,0.4947609692206942,1.0,0.0
2005-08-22,0.635,0.5150622134905043,1.0,0.0
2005-08-23,0.6431189603465511,0.49246889325474785,1.0,0.0
2005-08-24,0.6467844051982673,0.47576948264571056,0.0,0.0
2005-08-25,0.6688874083944037,0.4978723404255319,0.0,0.0
2005-08-26,0.6947684105298234,0.43745907007203666,0.0,0.0
2005-08-29,0.7075283144570287,0.47969875573018994,0.0,0.0
2005-08-30,0.7108594270486343,0.44826457105435497,0.0,0.0
2005-08-31,0.6824391869376875,0.5433999344906649,0.0,0.0
2005-09-01,0.6792264088029343,0.5578498852835136,0.0,0.0
2005-09-02,0.6984656437625083,0.5373525557011796,1.0,0.0
2005-09-06,0.6981006331222925,0.6136959370904325,1.0,0.0
2005-09-07,0.714856762158561,0.6212765957446809,1.0,0.0
2005-09-08,0.7191872085276483,0.5858684985279686,1.0,0.0
2005-09-09,0.7160452729693741,0.6265533028122956,1.0,0.0
2005-09-12,0.7230359520639148,0.6345210853220007,1.0,0.0
2005-09-13,0.7146187146187146,0.5784826684107259,1.0,0.0
2005-09-14,0.7085276482345103,0.5307390451275343,1.0,1.0
2005-09-15,0.7308461025982678,0.5163505559189012,1.0,1.0
2005-09-16,0.7181878747501665,0.5679738562091503,1.0,1.0
2005-09-19,0.7056666666666667,0.5107913669064749,1.0,1.0
2005-09-20,0.6938979659886629,0.47759241086032056,1.0,1.0
2005-09-21,0.6625541847282428,0.40091563113145845,0.0,1.0
2005-09-22,0.6425475158386129,0.39568345323741005,0.0,1.0
2005-09-23,0.6317545030020013,0.4177298004579653,0.0,1.0
2005-09-26,0.6262087362454152,0.4465161923454367,0.0,1.0
2005-09-27,0.6318772924308103,0.4476439790575916,0.0,1.0
2005-09-28,0.6258752917639213,0.43455497382198954,0.0,1.0
2005-09-29,0.6032010670223408,0.5066971577915714,0.0,1.0
2005-09-30,0.6368789596532177,0.530698889614631,0.0,1.0
2005-10-03,0.6472157385795265,0.5428104575163398,0.0,1.0
2005-10-04,0.6260840560373583,0.5032679738562091,1.0,1.0
2005-10-05,0.5897264843228819,0.3721006207121856,0.0,1.0
2005-10-06,0.5712379045712379,0.3204835021234891,0.0,1.0
2005-10-07,0.5669449081803005,0.36613272311212813,0.0,0.0
2005-10-10,0.5711422845691383,0.31785480706344016,0.0,0.0
2005-10-11,0.5627922511690047,0.2871157619359058,0.0,0.0
2005-10-12,0.5537742150968604,0.22981366459627328,0.0,0.0
2005-10-13,0.5450901803607214,0.2262177182085649,0.0,0.0
2005-10-14,0.5156980627922512,0.28249510124101895,0.0,0.0
2005-10-17,0.531907784831273,0.2933681803332244,0.0,0.0
2005-10-18,0.5245573003675242,0.23775310254735468,0.0,0.0
2005-10-19,0.48813899097895086,0.3152741514360313,0.0,0.0
2005-10-20,0.4931506849315068,0.25122349102773245,0.0,0.0
2005-10-21,0.48296593186372744,0.2903752039151713,0.0,0.0
2005-10-24,0.44622578490313963,0.39477977161500816,0.0,0.0
2005-10-25,0.4397328881469115,0.37573385518590996,0.0,0.0
2005-10-26,0.4253756260434057,0.3432203389830508,0.0,0.0
2005-10-27,0.39004010695187163,0.2688417618270799,0.0,0.0
2005-10-28,0.36864973262032086,0.34181343770384864,0.0,0.0
2005-10-31,0.3552807486631016,0.43118069145466403,0.0,0.0
2005-11-01,0.34770979605483116,0.41174551386623165,0.0,0.0
2005-11-02,0.32776478449716007,0.4980430528375734,0.0,0.0
2005-11-03,0.34279986635482795,0.5179386823222439,0.0,0.0
2005-11-04,0.3598396257935182,0.5086460032626428,0.0,0.0
2005-11-07,0.3598396257935182,0.5296997389033943,0.0,0.0
2005-11-08,0.357166722352155,0.5032637075718016,1.0,0.0
2005-11-09,0.36172344689378755,0.527088772845953,1.0,0.0
2005-11-10,0.3746243739565943,0.5564621409921671,1.0,0.0
2005-11-11,0.39352469959946595,0.570822454308094,1.0,0.0
2005-11-14,0.4028704939919893,0.5593994778067886,1.0,0.0
2005-11-15,0.3931909212283044,0.5210577864838394,1.0,0.0
2005-11-16,0.40654205607476634,0.5197518772445315,1.0,0.0
2005-11-17,0.42003338898163606,0.6012410189418681,1.0,0.0
2005-11-18,0.45175292153589314,0.6224689745264533,1.0,0.0
2005-11-21,0.4649298597194389,0.6638353479255146,1.0,0.0
2005-11-22,0.49615770130304043,0.688562091503268,1.0,0.0
2005-11-23,0.5141903171953256,0.7098987259065664,1.0,0.0
2005-11-25,0.5460614152202937,0.7193727540019601,1.0,0.0
2005-11-28,0.5819699499165275,0.6588235294117647,1.0,0.0
2005-11-29,0.6311748998664887,0.6715686274509803,1.0,0.0
2005-11-30,0.6469803136469803,0.681045751633987,1.0,0.0
2005-12-01,0.6310873915943963,0.7477124183006536,1.0,0.0
2005-12-02,0.6648882960986996,0.7490196078431373,1.0,0.0
2005-12-05,0.6855807743658211,0.7311089303238469,1.0,0.0
2005-12-06,0.6959279038718291,0.7397842432167375,1.0,0.0
2005-12-07,0.6955941255006676,0.7136319058515855,1.0,0.0
2005-12-08,0.7023690357023691,0.7157791571381902,1.0,0.0
2005-12-09,0.7098065376917946,0.732527759634226,1.0,0.0
2005-12-12,0.7399866488651535,0.7382352941176471,1.0,0.0
2005-12-13,0.7280613947280614,0.7493464052287582,1.0,0.0
2005-12-14,0.7283044058744993,0.7620137299771167,1.0,0.0
2005-12-15,0.7343124165554072,0.7329192546583851,1.0,1.0
2005-12-16,0.7356475300400535,0.7225490196078431,1.0,1.0
2005-12-19,0.7448229792919172,0.6406147809025506,1.0,1.0
2005-12-20,0.7490811894420314,0.6437684003925417,1.0,1.0
2005-12-21,0.7553475935828877,0.6675392670157068,1.0,1.0
2005-12-22,0.7566844919786097,0.6979712041884817,1.0,1.0
2005-12-23,0.7677915135315737,0.699051357540072,1.0,1.0
2005-12-27,0.7524223187437353,0.6257769054628721,1.0,1.0
2005-12-28,0.7738055462746408,0.6424599280340203,1.0,1.0
2005-12-29,0.777072192513369,0.6236910994764397,1.0,1.0
2005-12-30,0.785427807486631,0.5734860883797054,1.0,1.0
2006-01-03,0.7656302240053494,0.6653569089718402,1.0,1.0
2006-01-04,0.7555183946488294,0.7048804454634785,1.0,1.0
2006-01-05,0.7546854082998661,0.7194362504097017,1.0,1.0
2006-01-06,0.7381988617341815,0.7654968842243358,1.0,1.0
2006-01-09,0.7419571045576407,0.781096160157532,1.0,1.0
2006-01-10,0.7392761394101877,0.7853626517886446,1.0,1.0
2006-01-11,0.7305630026809652,0.7820807351493272,1.0,1.0
2006-01-12,0.7255361930294906,0.7344929438792255,1.0,1.0
2006-01-13,0.7298927613941019,0.7387594355103381,1.0,1.0
2006-01-17,0.7161528150134048,0.6872333442730555,1.0,1.0
2006-01-18,0.7277908146161582,0.6739986868023637,1.0,1.0
2006-01-19,0.7110291652698626,0.7170987856908434,1.0,1.0
2006-01-20,0.7013074086490111,0.626846078109616,1.0,1.0
2006-01-23,0.6997651794699765,0.6399737446668855,1.0,1.0
2006-01-24,0.6843341160684334,0.6877664808133814,1.0,1.0
2006-01-25,0.6724832214765101,0.676509186351706,1.0,1.0
2006-01-26,0.6381336018798255,0.7179403082978025,1.0,1.0
2006-01-27,0.6379194630872483,0.7300131061598951,1.0,1.0
2006-01-30,0.6204697986577181,0.7107762856207009,1.0,1.0
2006-01-31,0.5967092008059101,0.7064220183486238,1.0,1.0
2006-02-01,0.5751765893037336,0.7171916010498688,1.0,1.0
2006-02-02,0.5859979804779536,0.6688546110928782,1.0,1.0
2006-02-03,0.5927297206327836,0.640748031496063,1.0,1.0
2006-02-06,0.5902356902356902,0.650475877912701,1.0,1.0
2006-02-07,0.5676767676767677,0.5910731867410568,1.0,1.0
2006-02-08,0.57003367003367,0.6087955365933705,1.0,1.0
2006-02-09,0.5575757575757576,0.6048572366261897,1.0,1.0
2006-02-10,0.5606060606060606,0.5902230971128609,1.0,1.0
2006-02-13,0.5606469002695418,0.5416940249507551,1.0,1.0
2006-02-14,0.5368811047490738,0.602757715036113,1.0,1.0
2006-02-15,0.5424814565070802,0.6258212877792378,1.0,0.0
2006-02-16,0.5352207617121671,0.6683087027914614,1.0,0.0
2006-02-17,0.555443208628244,0.6660098522167488,1.0,0.0
2006-02-21,0.578982822499158,0.6382140512147079,1.0,0.0
2006-02-22,0.5656565656565656,0.6835193696651346,1.0,0.0
2006-02-23,0.5767676767676768,0.6644780039395929,1.0,0.0
2006-02-24,0.5848484848484848,0.6783721693468986,1.0,0.0
2006-02-27,0.6202020202020202,0.6895306859205776,1.0,0.0
2006-02-28,0.6185185185185185,0.631233595800525,1.0,0.0
2006-03-01,0.5997977073499663,0.6817733990147783,1.0,0.0
2006-03-02,0.614969656102495,0.6692939244663383,1.0,0.0
2006-03-03,0.6277815239379636,0.6463054187192119,1.0,0.0
2006-03-06,0.6347386172006745,0.5958634274458307,1.0,0.0
2006-03-07,0.6201079622132254,0.5428571428571428,1.0,0.0
2006-03-08,0.6284171447856902,0.5336617405582923,1.0,0.0
2006-03-09,0.6582235731171902,0.5057509037134407,1.0,0.0
2006-03-10,0.6595744680851063,0.5611038107752957,1.0,0.0
2006-03-13,0.668918918918919,0.5630749014454665,1.0,0.0
2006-03-14,0.6647516052720513,0.6196581196581197,1.0,0.0
2006-03-15,0.6711726934775262,0.6495726495726496,1.0,0.0
2006-03-16,0.6843528218992903,0.6515450361604208,1.0,0.0
2006-03-17,0.6887461980398784,0.6529740387775221,1.0,0.0
2006-03-20,0.6930091185410334,0.6342425238251725,1.0,0.0
2006-03-21,0.6879432624113475,0.5760762405520867,1.0,0.0
